conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2051932000186216734,Wed May 06 07:48:06 +0000 2026,0,Yok siapa lg yg mau dibantu pinjol nya nih? Syarat blm ada yg telat dari pada capek gali lobang tutup lobang mending galbay #pinjol #galbay,2051932000186216734,,,in,,0,0,0,https://x.com/undefined/status/2051932000186216734,1641797216288522241,
2051827722771730885,Wed May 06 07:44:54 +0000 2026,0,@nael_idrx kalo ini sih bisa diterapin untuk pinjaman berbasis gadai doang. kalo pinjol tetep aja gabisa soalnya pinjol dipake karena cuman modal ktp. orang minjol karena gaada barang yg bisa dijaminkan lagi soalnya,2051931195437621252,,nael_idrx,in,,0,0,0,https://x.com/undefined/status/2051931195437621252,3267063782,
2051847176884814128,Wed May 06 07:44:14 +0000 2026,0,@BgzNew Pinjol ? Cukup kirim foto selfie dgn KTP dikirimin duit https://t.co/8CEsJ0iz65,2051931026805665950,https://pbs.twimg.com/media/HHnsYpRbMAAFEnt.jpg,BgzNew,in,,0,0,0,https://x.com/undefined/status/2051931026805665950,1779494362721968128,
2051922230079291726,Wed May 06 07:43:54 +0000 2026,12,@haedjangu Ihhh galankkk neror mulu kerjaannya kek DC pinjol ,2051930943766908972,,haedjangu,in,,0,1,0,https://x.com/undefined/status/2051930943766908972,1340926418440503297,
2051930767908037050,Wed May 06 07:43:12 +0000 2026,0,HUTANG PINJOL 41JT+ KARENA JUDOL. PINJOL JUDOL COMBO MAUT!!! INI PINJOL TAHUN INI TAHUN KEMARIN UDAH KELEWAT 30JT LEBIH EMANG NGGA ADA UNTUNG NYA MAEN JUGA. CUMA NGABIS2 IN DUIT AJA CUMA BUAT BANDAR DOANG KERJA BEBERAPA TAHUN. ANJING ANJING https://t.co/a5bIHh2oZt,2051930767908037050,https://pbs.twimg.com/media/HHnr2otbkAApu4E.jpg,,in,,0,0,0,https://x.com/undefined/status/2051930767908037050,1202663482849554432,
2051907076230975552,Wed May 06 07:39:06 +0000 2026,0,@bangherwin Gw sih tenang aja. Selama ini duit gak banyak. Seringnya kurang. Tapi kalo negara ini gak punya duit.... presiden jalan-jalan ongkosnya dari mana? Pinjol? Masak negara kayak minjem ke bank emok?,2051929733013880846,,bangherwin,in,,0,0,0,https://x.com/undefined/status/2051929733013880846,81766731,
2051820526478196836,Wed May 06 07:37:54 +0000 2026,1,@___mangetsu @tanyakanrl Itu yang kasus negor perokok di jalan sampe di teror pinjol trus ini lagi. Sumpah perokok tuh beneran sampah bgt ya,2051929431695032452,,___mangetsu,in,,0,0,0,https://x.com/undefined/status/2051929431695032452,970803044387622912,
2051919190446010673,Wed May 06 07:24:08 +0000 2026,0,@yappingfess jangan mikir buat pinjol cuma buat nntn konser. kalau emg belum waktunya gapapa.,2051925968596730204,,yappingfess,in,,0,0,0,https://x.com/undefined/status/2051925968596730204,1446539516051820546,
2051859498491658539,Wed May 06 07:20:35 +0000 2026,1,@ARSIPAJA Ini ibaratnya orang yang bilang keuangan rumah tangganya baik2 saja karena setiap hari bisa makan2 diluar. Padahal duitnya dari pinjol,2051925074039685598,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/2051925074039685598,1507769095152103431,
2051919190446010673,Wed May 06 07:20:22 +0000 2026,0,@yappingfess gausah pinjol percuma kamu nonton konser tapi kalo cara kamu begitu nanti kamu malah pas konser bukannya happy malah pusing mikirin cara bayarnya gimana mending skip dulu aja atau ga kamu nabung/jualan usaha kecil kecilan gitu daripada pinjol,2051925019559936369,,yappingfess,in,,0,0,0,https://x.com/undefined/status/2051925019559936369,1982681471853965313,
2051679040788894074,Wed May 06 07:14:15 +0000 2026,0,@yappingfess jangan pinjol mending gadai yang ada atau jual,2051923481227591835,,yappingfess,in,,0,0,0,https://x.com/undefined/status/2051923481227591835,1964195281488293888,
2051634827560886546,Wed May 06 07:11:50 +0000 2026,1,@ojkindonesia Kapan @indosaku_id di cabut izinnya biar jdi pinjol ilegal sekalian,2051922874634743845,,ojkindonesia,in,,0,0,0,https://x.com/undefined/status/2051922874634743845,1761722175256707072,
2051921833168113668,Wed May 06 07:07:42 +0000 2026,48,JUST IN Penyalahgunaan Deepfake AI: Bang Meidy Menjadi Korban Iklan Pinjol Easycash ​Pegiat media sosial Bang Meidy baru-baru saja ini menjadi korban penyalahgunaan teknologi deepfake AI dalam sebuah iklan pinjaman online (pinjol) Easycash. Hal ini sangat disayangkan https://t.co/fv4YhL8Nsq,2051921833168113668,https://pbs.twimg.com/ext_tw_video_thumb/2051921802948186113/pu/img/dJNy_zS29afGt1sM.jpg,,in,,2,11,13,https://x.com/undefined/status/2051921833168113668,155157511,
2051829968456597516,Wed May 06 07:05:33 +0000 2026,0,@Hidupsebagai62 @ojkindonesia tunjukin batang hidung lo. Mana undang undang perlindungan korban Pinjol? Bunga diatas treshold cair fasilitas ga pake analisa mampu bayar,2051921290949525671,,Hidupsebagai62,in,,0,0,0,https://x.com/undefined/status/2051921290949525671,1607135921597722625,
2051882449165336696,Wed May 06 07:03:45 +0000 2026,11,@littlesemongko @MiskinTV_ Yg pasti nmr buat pinjol kagak ada sih ,2051920839554244861,,littlesemongko,in,,0,0,0,https://x.com/undefined/status/2051920839554244861,1779494362721968128,
2051635056037523602,Wed May 06 07:03:33 +0000 2026,0,@ojkindonesia PINJOL KONTOL BERESIN ANJEEENGGG,2051920786890563933,,ojkindonesia,in,,0,0,1,https://x.com/undefined/status/2051920786890563933,1973836369433878528,
2051920514558710175,Wed May 06 07:02:28 +0000 2026,0,Siang guys. yg kejebak pinjol atau butuh pinpri nom besar aku avail ya! chat on dm sebutin nominal dan kebutuhannya. ‼️ gak nerima COWO PENGANGGURAN AKUN KOSONGAN ‼️#pinpri #zonauang,2051920514558710175,,,in,,0,0,0,https://x.com/undefined/status/2051920514558710175,1727316820556922881,
2051918372565364833,Wed May 06 06:53:57 +0000 2026,5,caaairrr 2.2 jutaa kamu banyak cicilan spaylatter spinjam kredivo tapi belum jatuh tempo sini aku bantu joki pinjol dari pada galob tulob terus jangan nunggu tagihannya telat nanti malah di tolak fee aku di akhirr #jokipinjol #gestun #pinjol #gestun #pinpri https://t.co/HFP138aEZc,2051918372565364833,https://pbs.twimg.com/media/HHng4f2bEAAndap.jpg,,in,,0,0,0,https://x.com/undefined/status/2051918372565364833,1434499219021123587,
2051829968456597516,Wed May 06 06:51:56 +0000 2026,0,@Hidupsebagai62 gaada pinjol yang bisa dipercaya guys kalau emg lagi butuh uang diusahain hindari yang namanya pinjaman online karna mereka neror jauh lebih keras daripada bank bank biasanya,2051917866619019387,,Hidupsebagai62,in,,0,0,0,https://x.com/undefined/status/2051917866619019387,1911255168462839808,
2051804295323074582,Wed May 06 06:50:44 +0000 2026,22,@ShikiFujiin_ @txtdarigajelas Komunikasi spam call. Brand sosis rasa pinjol,2051917562859155891,,ShikiFujiin_,in,,0,0,0,https://x.com/undefined/status/2051917562859155891,235956190,
2051906431847415849,Wed May 06 06:06:30 +0000 2026,0,LIST GALBAY PINJOL: - Adkmbing 17jt an (lupa galbay thn 2023) - gpaylater 5jt (galbay 30 apr'26) - kdipo 1.1jt (galbay 30 apr'26) kayany gpj mau galbay dlu huhu cape bgt galob tulop mau gua kelarin. cape anj ,2051906431847415849,,,in,,0,1,0,https://x.com/undefined/status/2051906431847415849,1865180797281669120,
2051829968456597516,Wed May 06 05:57:02 +0000 2026,52,@Hidupsebagai62 maas oot boleh bantu viralkan ga ya? saya ga menggunakan pinjol apapun dan tbtb saya dijadikan nomor darurat oleh orang lain dan dc nya ikut meneror saya sampai memposting di tiktok saya udh hopeless bgy https://t.co/GgaGrNmGfr,2051904047209455850,https://pbs.twimg.com/media/HHnT2Vha0AAfC6K.jpg,Hidupsebagai62,in,,0,11,13,https://x.com/undefined/status/2051904047209455850,1725571179308789760,
2051829968456597516,Wed May 06 05:56:30 +0000 2026,0,@Hidupsebagai62 Mau legal atau enggak pun tetap sama penagihannya ni cuman menurutku aja sih...Neror itu karena si pelaku harusnya sudah baca syarat dan perjanjian kan saat pinjol kalau si pelaku klik setuju/saat cair berarti sudah setuju dengan apapun Ditagih sampai terror berarti gk amanah,2051903915122438405,,Hidupsebagai62,in,,0,0,0,https://x.com/undefined/status/2051903915122438405,1400984376087760896,
2051902101819965519,Wed May 06 05:49:18 +0000 2026,0,Terlilit Masalah Pinjol Petani di Singkawang Ditemukan T3was dengan Seutas Tali di Pohon Mangga https://t.co/iSR1JDz94q,2051902101819965519,,,in,,0,0,0,https://x.com/undefined/status/2051902101819965519,115936810,
2051767433086513404,Wed May 06 05:47:38 +0000 2026,0,@DailyDarkWeb Woooy mamang @dukcapil awas ya kalo ada tawaran pinjol dari kolombia masuk ke saya ,2051901683744284891,,DailyDarkWeb,in,,0,0,0,https://x.com/undefined/status/2051901683744284891,905538181822529536,
2051900993626120667,Wed May 06 05:44:54 +0000 2026,0,PENIPU cek bener2 buktinya karena pasti ngomongnya kayak org ga nipu bisa DP kecil. Kenapa aku bisa yakin dia nipu? Dia pas minta proof email susah dan malah nyodorin KTPnya. Aku tolak karena aku blg mau beli tiket bukan pinjol Bukti yg dia kirim yg kiri. https://t.co/SDof68CNxk,2051900993626120667,https://pbs.twimg.com/media/HHnRE4qb0AAm-M9.jpg,,in,,0,1,0,https://x.com/undefined/status/2051900993626120667,53369381,
2051882178477253120,Wed May 06 05:44:00 +0000 2026,1,@tanyarlfes kan itu pinjol pake akun km ya berarti pihak yg berutang/wajib ngelunasin disini ya km nder bukan dia. ibaratnya km sampe rela utang demi bisa minjemin dia duit kan gt. kyk kalimat km di awal mengulurkan tangan pake pinjol ,2051900767339262018,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/2051900767339262018,1370109611366227970,
2051838312311410904,Wed May 06 05:42:10 +0000 2026,7,@shm5488 Betul total utang masyarakat Indonesia di layanan pinjaman online (pinjol) legal menembus Rp101 03 triliun per Maret 2026 tumbuh 26 25%. Tp pertanyaan pentingnya adalah utang tsb utang produktif atau gk? Jawabannya ada di kreditur.,2051900309694492702,,shm5488,in,,0,1,1,https://x.com/undefined/status/2051900309694492702,931419055549906944,
2051899050715402661,Wed May 06 05:37:10 +0000 2026,4,kamu banyak cicilan spaylatter spinjam kredivo tapi belum jatuh tempo sini aku bantu joki pinjol dari pada galob tulob terus jangan nunggu tagihannya telat nanti malah di tolak fee aku di akhirr #jokipinjol #gestun #pinjol #gestun #pinpri,2051899050715402661,,,in,,0,0,0,https://x.com/undefined/status/2051899050715402661,1434499219021123587,
2051898286773350908,Wed May 06 05:36:00 +0000 2026,0,@bagstwt buron pinjol ya ajggg banyak bgt,2051898756795383984,,bagstwt,in,,0,1,0,https://x.com/undefined/status/2051898756795383984,1890235996417241088,
2051897994837131510,Wed May 06 05:33:02 +0000 2026,0,7. Th 2016 OJK mlai mengatur fintech lending di Indonesia. Tujuannya mulia: inklusi keuangan untuk yang tidak terjangkau bank. Tapi pada 2020 tercatat lebih dari 1.500 pinjol ilegal beroperasi memangsa UMKM dan masyarakat rentan. Regulasi ada penegakannya yang masih bolong.,2051898007801704568,,bebas_mikir,in,,0,1,0,https://x.com/undefined/status/2051898007801704568,3600510972,
2051897994837131510,Wed May 06 05:32:59 +0000 2026,0,1. Pada 1970-an rentenir di pasar tradisional Indonesia menerapkan sistem 'bank harian' pinjam Rp 100 ribu bayar Rp 110 ribu dalam 10 hari. Itu bunga 36 5% per tahun. Hari ini pinjol ilegal bisa capai 300 500% per tahun. Kita mundur bukan maju. #KopiSusi https://t.co/nd1tGiddtk,2051897994837131510,https://pbs.twimg.com/media/HHnL9jHa8AAxsTe.jpg,,in,,0,1,0,https://x.com/undefined/status/2051897994837131510,3600510972,
2051829968456597516,Wed May 06 05:32:24 +0000 2026,0,@Hidupsebagai62 Orang OJK juga masih sebelumnya orang2 dari pinjol ini cmiiw,2051897848946671900,,Hidupsebagai62,in,,0,0,0,https://x.com/undefined/status/2051897848946671900,810149983185866752,
2051897655849320483,Wed May 06 05:31:38 +0000 2026,0,gamau pinjol gak mau bgt. tapi ini gimana ya allah beneran gak ada uang,2051897655849320483,,,in,,0,0,0,https://x.com/undefined/status/2051897655849320483,1309397432187322368,
2051809787042795983,Wed May 06 05:27:53 +0000 2026,3,@msaid_didu Coba cek darimana sumber pendanaan pinjol apa mngkin dari bank atau mmng asli dri pencucian uang..?,2051896711707263049,,msaid_didu,in,,0,0,0,https://x.com/undefined/status/2051896711707263049,1563956377478778880,
2051534537717407956,Wed May 06 05:25:20 +0000 2026,0,@KapudS640 gue jg percaya dia bakal naik lg kok dengan diglontorkannya pyoyek korup ini siapa yg ga tergiur? dr pengangguran bisa setara gaji pns itupun ga full kerja. sedangkan rakyat emg butuh uang untuk hidup blm lg judol pinjol. nunggu keajaiban dari Tuhan aja,2051896070956020108,,KapudS640,in,,0,0,0,https://x.com/undefined/status/2051896070956020108,1150013168925589509,
2051895835953438998,Wed May 06 05:24:24 +0000 2026,0,siang kaaa open terus joki pinjol buat yg bingung bayar pinjaman? Cape galob tulob bisa DM/ tele ke aku ya. Aku bantu asal ga banyak penolakan dan belum pernah galbay. No fee awal ya https://t.co/ICWvJ3Qj4E #bealanja,2051895835953438998,,,in,,0,0,0,https://x.com/undefined/status/2051895835953438998,1497399283695624192,
2051838312311410904,Wed May 06 05:23:24 +0000 2026,0,@Hasbil_Lbs Pinjol juga meningkat,2051895584316117482,,Hasbil_Lbs,in,,0,1,0,https://x.com/undefined/status/2051895584316117482,78580989,
2051571830893473868,Wed May 06 05:16:25 +0000 2026,1,@TheEconopost Pinjol &amp; Pegadaian tumbuh pesat artinya masyarakat tidak lagi makan tabungan tp sudah makan utang Tumbuh 5 61% harus dilihat apa yg sebenarnya tumbuh kalau yg tumbuh belanja pemerintah (MBG) maka tdk inklusif. Tinggaltunggu waktu krisis datang dan bukan tidak mungkin CHAOS,2051893827666129208,,TheEconopost,in,,0,0,0,https://x.com/undefined/status/2051893827666129208,1633686052157390849,
2051892686379168006,Wed May 06 05:11:53 +0000 2026,0,Ya lagian segala ngutang ke pinjol. Udah tau pinjol begitu,2051892686379168006,,,in,,0,0,0,https://x.com/undefined/status/2051892686379168006,62664366,
2051829968456597516,Wed May 06 05:04:22 +0000 2026,0,@Hidupsebagai62 Ya gimana pak hutang ya harus dibayar. Dan sudah pada tau kan resiko kalau pinjam uang di pinjol? Itu kenapa kudu mikir dulu sebelum pakai pinjol dan harus terima resikonya kalau telat bayar,2051890796182606298,,Hidupsebagai62,in,,0,0,0,https://x.com/undefined/status/2051890796182606298,1809966581503737856,
2051889724642521187,Wed May 06 05:00:07 +0000 2026,4, mau smpe brp banyak pinjol nya coba? gw lawan jg susah abusive. org dirumah bikin stres semua https://t.co/0B05ZAN0AG,2051889724642521187,https://pbs.twimg.com/media/HHnG1KFXUAMmcuc.jpg,,in,,0,2,0,https://x.com/undefined/status/2051889724642521187,3543491593,
2051889107924857144,Wed May 06 04:57:40 +0000 2026,0,Langsungg ke tele di bio! Kami disini kasih solusi buat yg udah pusing banget nih galob tulobnya Kalo untuk yg resmi memang wajib dibayarkan ya teman2 untuk semi dan ilegal aman bgt kita bantu tutup legal kalian pokok nya beres gaada kendala #zonauang #gestun #pinjol #galbay https://t.co/KKVsQsas5G,2051889107924857144,https://pbs.twimg.com/media/HHnGQyAb0AAzqnT.jpg,,in,,0,0,0,https://x.com/undefined/status/2051889107924857144,1834072334187331586,
2051888673554416102,Wed May 06 04:55:56 +0000 2026,0,nomer gajelas nawarin pinjol mulu arghhhh mang gw keliatan miskin bgt apa??? https://t.co/0mtZs24FOP,2051888673554416102,https://pbs.twimg.com/media/HHnF4AlacAAy92f.jpg,,in,,0,2,0,https://x.com/undefined/status/2051888673554416102,1375803478375755777,
2051804295323074582,Wed May 06 04:46:49 +0000 2026,0,@txtdarigajelas mantan admin pinjol ini mah,2051886377810473251,,txtdarigajelas,in,,0,0,0,https://x.com/undefined/status/2051886377810473251,1534431830425776130,
2051825218944147778,Wed May 06 04:46:04 +0000 2026,1,@creeping5ilence @KangDien_Wae Kerjaan sebenarnya si banyak mas bisa apa aja yg penting halal. Karyawan perusahaan ojol supir taksi bantu UMKM dll. Pabrik juga banyak yg udah selesai dibangun siap produksi tinggal usaha aja asal jng mudah menyerah. Yg penting jng nipu org atau ngandelin pinjol ,2051886190065000729,,creeping5ilence,in,,0,0,1,https://x.com/undefined/status/2051886190065000729,966143130,
2051571830893473868,Wed May 06 04:41:06 +0000 2026,2,@TheEconopost @jepara123456 gak hanya pinjol TAPI LEASING semua dana nya berasal dari bank PINJOL LEASING KOPERASI itu pihak ke 3 makanya bunga nya gede karena mereka punya modal hasil pinjem ke bank mantan AO leasing,2051884941823418391,,TheEconopost,in,,0,1,0,https://x.com/undefined/status/2051884941823418391,1654148514291789824,
2051829968456597516,Wed May 06 04:40:30 +0000 2026,0,@Hidupsebagai62 gile kasian bgt bener2 hidup jd wni tuh survival mode bgt disaat income rata2 indo ga mencukupi org terpaksa pinjol dan mau bayar kesusahan tau2 diterror yg berujung kehilangan pekerjaan juga ckckck bismillah ganti currency ya gais semuanya,2051884788462854333,,Hidupsebagai62,in,,0,0,0,https://x.com/undefined/status/2051884788462854333,1190911627530366976,
2051829968456597516,Wed May 06 04:40:16 +0000 2026,1,@Hidupsebagai62 Prnh bgt masuk chat begini krn ada rekan kerja yg pinjol alhasil nanya ke senior yg lebih dulu ada di kantor biar dia yg sampein ke ybs. Pas ditanya ybs ini bilang udah transfer uang ke dc nya tp pinjeman yg di aplikasi ga berkurang ternyata dc jga cari kesempatan.,2051884729188938101,,Hidupsebagai62,in,,0,2,1,https://x.com/undefined/status/2051884729188938101,1695990911929647104,
2051884644858302973,Wed May 06 04:39:56 +0000 2026,0,temen temen apakah ada saran.. kalo aku punya dana terbatas sekitar 35% dari total pinjol aku yang nembus 3 digit mending aku bayarin untuk cicil semua per periode untuk tidak galbay atau ada beberapa app yang aku lunasin dulu?,2051884644858302973,,,in,,0,1,0,https://x.com/undefined/status/2051884644858302973,2049822354486988800,
2051642903165100448,Wed May 06 04:31:02 +0000 2026,1,@mukaikhlas Di tlpn bapaknya krna pusing ga bisa bayar jatuh tempo bankmalh mau pake data gue buat pinjol strsss,2051882408451219772,,mukaikhlas,in,,0,0,0,https://x.com/undefined/status/2051882408451219772,1286913919580168192,
2051613936315994506,Wed May 06 04:29:53 +0000 2026,0,@BudiWorks64642 @andeena_19 @randomable_ Stabil boy kalau hidup biasa2 aja karna istri dan anak juga ada tunjangannya rumah di sediakan soal pinjol hanya oknum kayak uztad aja ada oknum nya yg cabul kok iya kalau orangnya rajin biasanya dinas luar buat uang jajan dia sendiri atau ngisi waktu luang biasanya anak rantau.,2051882116443693545,,BudiWorks64642,in,,0,1,0,https://x.com/undefined/status/2051882116443693545,1456372701459726337,
